121462,Sumatera Utara,Nias Selatan,Mazo
121463,Sumatera Utara,Nias Selatan,Umbunasi
121464,Sumatera Utara,Nias Selatan,Idanotae
121465,Sumatera Utara,Nias Selatan,Uluidanotae
121466,Sumatera Utara,Nias Selatan,Boronadu
121406,Sumatera Utara,Nias Selatan,Lolomatua
121471,Sumatera Utara,Nias Selatan,Ulunoyo
121472,Sumatera Utara,Nias Selatan,Huruna
121405,Sumatera Utara,Nias Selatan,Lolowa`u
121481,Sumatera Utara,Nias Selatan,Hilimegai
121482,Sumatera Utara,Nias Selatan,Oou
121483,Sumatera Utara,Nias Selatan,Onohazumba
121484,Sumatera Utara,Nias Selatan,Hilisalawaahe
121610,Sumatera Utara,Humbang Hasundutan,Tara Bintang
121601,Sumatera Utara,Humbang Hasundutan,Pakkat
121602,Sumatera Utara,Humbang Hasundutan,Onan Ganjang
121609,Sumatera Utara,Humbang Hasundutan,Sijama Polang
121604,Sumatera Utara,Humbang Hasundutan,Dolok Sanggul
121603,Sumatera Utara,Humbang Hasundutan,Lintong Nihuta
121608,Sumatera Utara,Humbang Hasundutan,Paranginan
121607,Sumatera Utara,Humbang Hasundutan,Bakti Raja
121606,Sumatera Utara,Humbang Hasundutan,Pollung
121605,Sumatera Utara,Humbang Hasundutan,Parlilitan
121501,Sumatera Utara,Pakpak Bharat,Salak
121503,Sumatera Utara,Pakpak Bharat,Sitellu Tali Urang Jehe
121507,Sumatera Utara,Pakpak Bharat,Pagindar
121504,Sumatera Utara,Pakpak Bharat,Sitellu Tali Urang Julu
121505,Sumatera Utara,Pakpak Bharat,Pergetteng-Getteng Sengkut
121502,Sumatera Utara,Pakpak Bharat,Kerajaan
121508,Sumatera Utara,Pakpak Bharat,Tinada
121506,Sumatera Utara,Pakpak Bharat,Siempat Rube
121706,Sumatera Utara,Samosir,Sianjur Mula Mula
121701,Sumatera Utara,Samosir,Harian
121710,Sumatera Utara,Samosir,Sitio-Tio
121702,Sumatera Utara,Samosir,Onan Runggu
121709,Sumatera Utara,Samosir,Nainggolan
121703,Sumatera Utara,Samosir,Palipi
121708,Sumatera Utara,Samosir,Ronggur Nihuta
121704,Sumatera Utara,Samosir,Pangururan
121705,Sumatera Utara,Samosir,Simanindo
121810,Sumatera Utara,Serdang Bedagai,Perbaungan
121812,Sumatera Utara,Serdang Bedagai,Pegajahan
121801,Sumatera Utara,Serdang Bedagai,Kotarih
121811,Sumatera Utara,Serdang Bedagai,Pantai Cermin
121817,Sumatera Utara,Serdang Bedagai,Silinda
121816,Sumatera Utara,Serdang Bedagai,Bintang Bayu
121802,Sumatera Utara,Serdang Bedagai,Dolok Masihul
121813,Sumatera Utara,Serdang Bedagai,Serbajadi
121803,Sumatera Utara,Serdang Bedagai,Sipispis
121804,Sumatera Utara,Serdang Bedagai,Dolok Merawan
121805,Sumatera Utara,Serdang Bedagai,Tebingtinggi
121814,Sumatera Utara,Serdang Bedagai,Tebing Syahbandar
121806,Sumatera Utara,Serdang Bedagai,Bandar Khalipah
121807,Sumatera Utara,Serdang Bedagai,Tanjung Beringin
121809,Sumatera Utara,Serdang Bedagai,Sei Rampah
121815,Sumatera Utara,Serdang Bedagai,Sei Bamban
121808,Sumatera Utara,Serdang Bedagai,Teluk Mengkudu
122119,Sumatera Utara,Batu Bara,Sei Balai
122111,Sumatera Utara,Batu Bara,Tanjung Tiram
122112,Sumatera Utara,Batu Bara,Talawi
122113,Sumatera Utara,Batu Bara,Limapuluh
122114,Sumatera Utara,Batu Bara,Air Putih
122118,Sumatera Utara,Batu Bara,Sei Suka
122115,Sumatera Utara,Batu Bara,Medang Deras
122013,Sumatera Utara,Padang Lawas Utara,Batang Onang
122015,Sumatera Utara,Padang Lawas Utara,Padang Bolak Julu
122023,Sumatera Utara,Padang Lawas Utara,Portibi
122006,Sumatera Utara,Padang Lawas Utara,Padang Bolak
122017,Sumatera Utara,Padang Lawas Utara,Simangambat
122011,Sumatera Utara,Padang Lawas Utara,Halongonan
122010,Sumatera Utara,Padang Lawas Utara,Dolok
122016,Sumatera Utara,Padang Lawas Utara,Dolok Sigompulon
122001,Sumatera Utara,Padang Lawas Utara,Hulu Sihapas
121902,Sumatera Utara,Padang Lawas,Sosopan
121926,Sumatera Utara,Padang Lawas,Ulu Barumun
121903,Sumatera Utara,Padang Lawas,Barumun
121931,Sumatera Utara,Padang Lawas,Barumun Selatan
121927,Sumatera Utara,Padang Lawas,Lubuk Barumun
121904,Sumatera Utara,Padang Lawas,Sosa
121918,Sumatera Utara,Padang Lawas,Batang Lubu Sutam
121919,Sumatera Utara,Padang Lawas,Huta Raja Tinggi
121924,Sumatera Utara,Padang Lawas,Huristak
121905,Sumatera Utara,Padang Lawas,Barumun Tengah
121901,Sumatera Utara,Padang Lawas,Aek Nabara Barumun
121992,Sumatera Utara,Padang Lawas,Sihapas Barumun
122201,Sumatera Utara,Labuhan Batu Selatan,Sungai Kanan
122218,Sumatera Utara,Labuhan Batu Selatan,Torgamba
122202,Sumatera Utara,Labuhan Batu Selatan,Kota Pinang
122217,Sumatera Utara,Labuhan Batu Selatan,Silangkitang
122203,Sumatera Utara,Labuhan Batu Selatan,Kampung Rakyat
122307,Sumatera Utara,Labuhan Batu Utara,Na IX-X
122306,Sumatera Utara,Labuhan Batu Utara,Marbau
122320,Sumatera Utara,Labuhan Batu Utara,Aek Kuo
122308,Sumatera Utara,Labuhan Batu Utara,Aek Natas
122321,Sumatera Utara,Labuhan Batu Utara,Kualuh Selatan
122310,Sumatera Utara,Labuhan Batu Utara,Kualuh Hilir
122309,Sumatera Utara,Labuhan Batu Utara,Kualuh Hulu
122322,Sumatera Utara,Labuhan Batu Utara,Kualuh Leidong
122502,Sumatera Utara,Nias Utara,Afulu
122503,Sumatera Utara,Nias Utara,Lahewa
122511,Sumatera Utara,Nias Utara,Tugala Oyo
122501,Sumatera Utara,Nias Utara,Alasa
122505,Sumatera Utara,Nias Utara,Alasa Talu Muzoi
122508,Sumatera Utara,Nias Utara,Namohalu Esiwa
122510,Sumatera Utara,Nias Utara,Sitolu Ori
122504,Sumatera Utara,Nias Utara,Tuhemberua
122509,Sumatera Utara,Nias Utara,Sawo
122507,Sumatera Utara,Nias Utara,Lotu
122506,Sumatera Utara,Nias Utara,Lahewa Timur
122402,Sumatera Utara,Nias Barat,Sirombu
122404,Sumatera Utara,Nias Barat,Lahomi
122408,Sumatera Utara,Nias Barat,Ulu Moro O
122401,Sumatera Utara,Nias Barat,Lolofitu Moi
122406,Sumatera Utara,Nias Barat,Mandrehe Utara
122403,Sumatera Utara,Nias Barat,Mandrehe
122405,Sumatera Utara,Nias Barat,Mandrehe Barat
122407,Sumatera Utara,Nias Barat,Moro O
127301,Sumatera Utara,Kota Sibolga,Sibolga Utara
127302,Sumatera Utara,Kota Sibolga,Sibolga Kota
127303,Sumatera Utara,Kota Sibolga,Sibolga Selatan
127304,Sumatera Utara,Kota Sibolga,Sibolga Sambas
127401,Sumatera Utara,Kota Tanjung Balai,Datuk Bandar
127406,Sumatera Utara,Kota Tanjung Balai,Datuk Bandar Timur
127402,Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Selatan
127403,Sumatera Utara,Kota Tanjung Balai,Tanjung Balai Utara
127404,Sumatera Utara,Kota Tanjung Balai,Sei Tualang Raso
127405,Sumatera Utara,Kota Tanjung Balai,Teluk Nibung
127201,Sumatera Utara,Kota Pematang Siantar,Siantar Marihat
127208,Sumatera Utara,Kota Pematang Siantar,Siantar Marimbun
127202,Sumatera Utara,Kota Pematang Siantar,Siantar Selatan
127203,Sumatera Utara,Kota Pematang Siantar,Siantar Barat
127204,Sumatera Utara,Kota Pematang Siantar,Siantar Utara
127205,Sumatera Utara,Kota Pematang Siantar,Siantar Timur
127206,Sumatera Utara,Kota Pematang Siantar,Siantar Martoba
127207,Sumatera Utara,Kota Pematang Siantar,Siantar Sitalasari
127601,Sumatera Utara,Kota Tebing Tinggi,Padang Hulu
127605,Sumatera Utara,Kota Tebing Tinggi,Tebing Tinggi Kota
127602,Sumatera Utara,Kota Tebing Tinggi,Rambutan
127604,Sumatera Utara,Kota Tebing Tinggi,Bajenis
127603,Sumatera Utara,Kota Tebing Tinggi,Padang Hilir
127116,Sumatera Utara,Kota Medan,Medan Marelan
127120,Sumatera Utara,Kota Medan,Medan Selayang
127111,Sumatera Utara,Kota Medan,Medan Belawan
127106,Sumatera Utara,Kota Medan,Medan Sunggal
127101,Sumatera Utara,Kota Medan,Medan Tuntungan
127114,Sumatera Utara,Kota Medan,Medan Helvetia
127102,Sumatera Utara,Kota Medan,Medan Johor
127112,Sumatera Utara,Kota Medan,Medan Amplas
127118,Sumatera Utara,Kota Medan,Medan Petisah
127107,Sumatera Utara,Kota Medan,Medan Barat
127103,Sumatera Utara,Kota Medan,Medan Denai
127113,Sumatera Utara,Kota Medan,Medan Area
127108,Sumatera Utara,Kota Medan,Medan Timur
127104,Sumatera Utara,Kota Medan,Medan Kota
127117,Sumatera Utara,Kota Medan,Medan Perjuangan
127115,Sumatera Utara,Kota Medan,Medan Maimun
127121,Sumatera Utara,Kota Medan,Medan Tembung
127109,Sumatera Utara,Kota Medan,Medan Deli
127119,Sumatera Utara,Kota Medan,Medan Polonia
127105,Sumatera Utara,Kota Medan,Medan Baru
127110,Sumatera Utara,Kota Medan,Medan Labuhan
127501,Sumatera Utara,Kota Binjai,Binjai Selatan
127502,Sumatera Utara,Kota Binjai,Binjai Kota
127503,Sumatera Utara,Kota Binjai,Binjai Timur
127504,Sumatera Utara,Kota Binjai,Binjai Utara
127505,Sumatera Utara,Kota Binjai,Binjai Barat
127707,Sumatera Utara,Kota Padangsidimpuan,Padangsidimpuan Tenggara
127704,Sumatera Utara,Kota Padangsidimpuan,Padangsidimpuan Selatan
127705,Sumatera Utara,Kota Padangsidimpuan,Padangsidimpuan Batunadua
127703,Sumatera Utara,Kota Padangsidimpuan,Padangsidimpuan Utara
127706,Sumatera Utara,Kota Padangsidimpuan,Padangsidimpuan Hutaimbaru
127701,Sumatera Utara,Kota Padangsidimpuan,Padangsidimpuan Angkola Julu
127804,Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Idanoi
127805,Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Selatan
127803,Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Barat
127801,Sumatera Utara,Kota Gunungsitoli,Gunung Sitoli
127802,Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Alo Oa
127806,Sumatera Utara,Kota Gunungsitoli,Gunungsitoli Utara
130905,Sumatera Barat,Kepulauan Mentawai,Pagai Selatan
130909,Sumatera Barat,Kepulauan Mentawai,Sikakap
130901,Sumatera Barat,Kepulauan Mentawai,Pagai Utara
130910,Sumatera Barat,Kepulauan Mentawai,Sipora Selatan
130911,Sumatera Barat,Kepulauan Mentawai,Sipora Utara
130903,Sumatera Barat,Kepulauan Mentawai,Siberut Selatan
130907,Sumatera Barat,Kepulauan Mentawai,Seberut Barat Daya
130908,Sumatera Barat,Kepulauan Mentawai,Siberut Tengah
130904,Sumatera Barat,Kepulauan Mentawai,Siberut Utara
130906,Sumatera Barat,Kepulauan Mentawai,Siberut Barat
130106,Sumatera Barat,Pesisir Selatan,Bayang
130101,Sumatera Barat,Pesisir Selatan,IV  Nagari Bayang Utara
130107,Sumatera Barat,Pesisir Selatan,Koto XI Tarusan
130111,Sumatera Barat,Pesisir Selatan,Silaut
130112,Sumatera Barat,Pesisir Selatan,Lunang
130114,Sumatera Barat,Pesisir Selatan,Basa Ampek Balai Tapan
130121,Sumatera Barat,Pesisir Selatan,Ranah Ampek Hulu Tapan
130113,Sumatera Barat,Pesisir Selatan,Pancung Soal
130131,Sumatera Barat,Pesisir Selatan,Airpura
130109,Sumatera Barat,Pesisir Selatan,Linggo Sari Baganti
130102,Sumatera Barat,Pesisir Selatan,Ranah Pesisir
130103,Sumatera Barat,Pesisir Selatan,Lengayang
130108,Sumatera Barat,Pesisir Selatan,Sutera
130104,Sumatera Barat,Pesisir Selatan,Batang Kapas
130105,Sumatera Barat,Pesisir Selatan,IV Jurai
130209,Sumatera Barat,Solok,IX Koto Sungai Lasi
130210,Sumatera Barat,Solok,Kubung
130212,Sumatera Barat,Solok,X Koto Diatas
130211,Sumatera Barat,Solok,X Koto Singkarak
130213,Sumatera Barat,Solok,Junjung Sirih
130203,Sumatera Barat,Solok,Pantai Cermin
130204,Sumatera Barat,Solok,Lembah Gumanti
130219,Sumatera Barat,Solok,Hiliran Gumanti
130205,Sumatera Barat,Solok,Payung Sekaki
130220,Sumatera Barat,Solok,Tigo Lurah
130206,Sumatera Barat,Solok,Lembang Jaya
130217,Sumatera Barat,Solok,Danau Kembar
130207,Sumatera Barat,Solok,Gunung Talang
130208,Sumatera Barat,Solok,Bukit Sundi
130308,Sumatera Barat,Sijunjung,Koto Tujuh
130309,Sumatera Barat,Sijunjung,Sumpur Kudus
130313,Sumatera Barat,Sijunjung,Kamang Baru
130303,Sumatera Barat,Sijunjung,Tanjung Gadang
130304,Sumatera Barat,Sijunjung,Sijunjung
130314,Sumatera Barat,Sijunjung,Lubuk Tarok
130305,Sumatera Barat,Sijunjung,IV Nagari
130312,Sumatera Barat,Sijunjung,Kupitan
130409,Sumatera Barat,Tanah Datar,Sungai Tarab
130410,Sumatera Barat,Tanah Datar,Salimpaung
130401,Sumatera Barat,Tanah Datar,Sepuluh Koto
130414,Sumatera Barat,Tanah Datar,Tanjung Baru
130402,Sumatera Barat,Tanah Datar,Batipuh
130413,Sumatera Barat,Tanah Datar,Batipuh Selatan
130403,Sumatera Barat,Tanah Datar,Pariangan
130404,Sumatera Barat,Tanah Datar,Rambatan
130405,Sumatera Barat,Tanah Datar,Lima Kaum
130406,Sumatera Barat,Tanah Datar,Tanjung Emas
130411,Sumatera Barat,Tanah Datar,Padang Ganting
130407,Sumatera Barat,Tanah Datar,Lintau Buo
130412,Sumatera Barat,Tanah Datar,Lintau Buo Utara
130408,Sumatera Barat,Tanah Datar,Sungayang
130510,Sumatera Barat,Padang Pariaman,IV Koto Aur Malintang
130501,Sumatera Barat,Padang Pariaman,Batang Anai
130502,Sumatera Barat,Padang Pariaman,Lubuk Alung
130516,Sumatera Barat,Padang Pariaman,Sintuk Toboh Gadang
130503,Sumatera Barat,Padang Pariaman,Ulakan Tapakis
130504,Sumatera Barat,Padang Pariaman,Nan Sabaris
130505,Sumatera Barat,Padang Pariaman,2 x 11 Enam Lingkung
130513,Sumatera Barat,Padang Pariaman,Enam Lingkung
130511,Sumatera Barat,Padang Pariaman,2 X 11 Kayu Tanam
130506,Sumatera Barat,Padang Pariaman,VII Koto Sungai Sariak
130517,Sumatera Barat,Padang Pariaman,Patamuan
130514,Sumatera Barat,Padang Pariaman,Padang Sago
130507,Sumatera Barat,Padang Pariaman,V Koto Kp Dalam
130512,Sumatera Barat,Padang Pariaman,V Koto Timur
130508,Sumatera Barat,Padang Pariaman,Sungai Limau
130515,Sumatera Barat,Padang Pariaman,Batang Gasan
130509,Sumatera Barat,Padang Pariaman,Sungai Geringging
130610,Sumatera Barat,Agam,Palembayan
130611,Sumatera Barat,Agam,Palupuh
130601,Sumatera Barat,Agam,Tanjung Mutiara
130602,Sumatera Barat,Agam,Lubuk Basung
130612,Sumatera Barat,Agam,Ampek Nagari
130603,Sumatera Barat,Agam,Tanjung Raya
130604,Sumatera Barat,Agam,Matur
130605,Sumatera Barat,Agam,IV Koto
130616,Sumatera Barat,Agam,Malalak
130606,Sumatera Barat,Agam,Banuhampu
130613,Sumatera Barat,Agam,Sungai Pua
130607,Sumatera Barat,Agam,Ampek Angkek
130614,Sumatera Barat,Agam,Canduang
130608,Sumatera Barat,Agam,Baso
130609,Sumatera Barat,Agam,Tilatang Kamang
130615,Sumatera Barat,Agam,Kamang Magek
130703,Sumatera Barat,Lima Puluh Kota,Payakumbuh
130711,Sumatera Barat,Lima Puluh Kota,Akabiluru
130704,Sumatera Barat,Lima Puluh Kota,Luak
130709,Sumatera Barat,Lima Puluh Kota,Lareh Sago Halaban
130710,Sumatera Barat,Lima Puluh Kota,Situjuah Limo Nagari
130705,Sumatera Barat,Lima Puluh Kota,Harau
130702,Sumatera Barat,Lima Puluh Kota,Guguak
130714,Sumatera Barat,Lima Puluh Kota,Mungka
130701,Sumatera Barat,Lima Puluh Kota,Suliki
130712,Sumatera Barat,Lima Puluh Kota,Bukik Barisan
130713,Sumatera Barat,Lima Puluh Kota,Gunuang Omeh
130707,Sumatera Barat,Lima Puluh Kota,Kapur IX
130706,Sumatera Barat,Lima Puluh Kota,Pangkalan Koto Baru
130812,Sumatera Barat,Pasaman,Dua Koto
130807,Sumatera Barat,Pasaman,Panti
130806,Sumatera Barat,Pasaman,Padang Gelugur
130814,Sumatera Barat,Pasaman,Rao
130808,Sumatera Barat,Pasaman,Mapat Tunggul
130801,Sumatera Barat,Pasaman,Mapat Tunggul Selatan
130803,Sumatera Barat,Pasaman,Rao Selatan
130802,Sumatera Barat,Pasaman,Rao Utara
130804,Sumatera Barat,Pasaman,Bonjol
130813,Sumatera Barat,Pasaman,Tigo Nagari
130872,Sumatera Barat,Pasaman,Simpang Alahan Mati
130805,Sumatera Barat,Pasaman,Lubuk Sikaping
131101,Sumatera Barat,Solok Selatan,Sangir
131103,Sumatera Barat,Solok Selatan,Sangir Jujuan
131106,Sumatera Barat,Solok Selatan,Sangir Balai Janggo
131105,Sumatera Barat,Solok Selatan,Sangir Batang Hari
131102,Sumatera Barat,Solok Selatan,Sungai Pagu
131107,Sumatera Barat,Solok Selatan,Pauah Duo
131104,Sumatera Barat,Solok Selatan,Koto Parik Gadang Diateh
131003,Sumatera Barat,Dharmasraya,Sungai Rumbai
131010,Sumatera Barat,Dharmasraya,Koto Besar
131011,Sumatera Barat,Dharmasraya,Asam Jujuhan
131001,Sumatera Barat,Dharmasraya,Koto Baru
131006,Sumatera Barat,Dharmasraya,Koto Salak
131007,Sumatera Barat,Dharmasraya,Tiumang
131008,Sumatera Barat,Dharmasraya,Padang Laweh
131004,Sumatera Barat,Dharmasraya,Sitiung
131009,Sumatera Barat,Dharmasraya,Timpeh
131002,Sumatera Barat,Dharmasraya,Pulau Punjung
131005,Sumatera Barat,Dharmasraya,IX Koto
131209,Sumatera Barat,Pasaman Barat,Sasak Ranah Pasisie
131205,Sumatera Barat,Pasaman Barat,Kinali
131201,Sumatera Barat,Pasaman Barat,Sungai Beremas
131207,Sumatera Barat,Pasaman Barat,Ranah Batahan
131210,Sumatera Barat,Pasaman Barat,Koto Balingka
131211,Sumatera Barat,Pasaman Barat,Sungai Aur
131202,Sumatera Barat,Pasaman Barat,Lembah Malintang
131206,Sumatera Barat,Pasaman Barat,Gunung Tuleh
131204,Sumatera Barat,Pasaman Barat,Talamau
131203,Sumatera Barat,Pasaman Barat,Pasaman
131208,Sumatera Barat,Pasaman Barat,Luhak Nan Duo
137110,Sumatera Barat,Kota Padang,Pauh
137101,Sumatera Barat,Kota Padang,Bungus Teluk Kabung
137111,Sumatera Barat,Kota Padang,Koto Tangah
137102,Sumatera Barat,Kota Padang,Lubuk Kilangan
137103,Sumatera Barat,Kota Padang,Lubuk Begalung
137104,Sumatera Barat,Kota Padang,Padang Selatan
137105,Sumatera Barat,Kota Padang,Padang Timur
137106,Sumatera Barat,Kota Padang,Padang Barat
137107,Sumatera Barat,Kota Padang,Padang Utara
137108,Sumatera Barat,Kota Padang,Nanggalo
137109,Sumatera Barat,Kota Padang,Kuranji
137201,Sumatera Barat,Kota Solok,Lubuk Sikarah
137202,Sumatera Barat,Kota Solok,Tanjung Harapan
137304,Sumatera Barat,Kota Sawah Lunto,Silungkang
137303,Sumatera Barat,Kota Sawah Lunto,Lembah Segar
137305,Sumatera Barat,Kota Sawah Lunto,Barangin
137306,Sumatera Barat,Kota Sawah Lunto,Talawi
137402,Sumatera Barat,Kota Padang Panjang,Padang Panjang Barat
137401,Sumatera Barat,Kota Padang Panjang,Padang Panjang Timur
137501,Sumatera Barat,Kota Bukittinggi,Guguk Panjang
137502,Sumatera Barat,Kota Bukittinggi,Mandiangin Koto Selayan
137503,Sumatera Barat,Kota Bukittinggi,Aur Birugo Tigo Baleh
137601,Sumatera Barat,Kota Payakumbuh,Payakumbuh Barat
137604,Sumatera Barat,Kota Payakumbuh,Payakumbuh Selatan
137602,Sumatera Barat,Kota Payakumbuh,Payakumbuh Timur
137603,Sumatera Barat,Kota Payakumbuh,Payakumbuh Utara
137605,Sumatera Barat,Kota Payakumbuh,Lamposi Tigo Nagori
137701,Sumatera Barat,Kota Pariaman,Pariaman Selatan
137702,Sumatera Barat,Kota Pariaman,Pariaman Tengah
137704,Sumatera Barat,Kota Pariaman,Pariaman Timur
137703,Sumatera Barat,Kota Pariaman,Pariaman Utara
140901,Riau,Kuantan Singingi,Kuantan Mudik
140914,Riau,Kuantan Singingi,Hulu Kuantan
140910,Riau,Kuantan Singingi,Gunung Toar
140917,Riau,Kuantan Singingi,Pucuk Rantau
140902,Riau,Kuantan Singingi,Singingi
140908,Riau,Kuantan Singingi,Singingi Hilir
140903,Riau,Kuantan Singingi,Kuantan Tengah
140915,Riau,Kuantan Singingi,Sentajo Raya
140904,Riau,Kuantan Singingi,Benai
140905,Riau,Kuantan Singingi,Kuantan Hilir
140909,Riau,Kuantan Singingi,Pangean
140911,Riau,Kuantan Singingi,Logas Tanah Darat
140916,Riau,Kuantan Singingi,Kuantan Hilir Seberang
140906,Riau,Kuantan Singingi,Cerenti
140913,Riau,Kuantan Singingi,Inuman
140201,Riau,Indragiri Hulu,Peranap
140212,Riau,Indragiri Hulu,Batang Peranap
140202,Riau,Indragiri Hulu,Seberida
140210,Riau,Indragiri Hulu,Batang Cenaku
140208,Riau,Indragiri Hulu,Batang Gansal
140203,Riau,Indragiri Hulu,Kelayang
140213,Riau,Indragiri Hulu,Rakit Kulim
140204,Riau,Indragiri Hulu,Pasir Penyu
140209,Riau,Indragiri Hulu,Lirik
140211,Riau,Indragiri Hulu,Sungai Lala
140214,Riau,Indragiri Hulu,Lubuk Batu Jaya
140205,Riau,Indragiri Hulu,Rengat Barat
140206,Riau,Indragiri Hulu,Rengat
140207,Riau,Indragiri Hulu,Kuala Cenaku
140412,Riau,Indragiri Hilir,Gaung
140401,Riau,Indragiri Hilir,Keritang
140410,Riau,Indragiri Hilir,Mandah
140418,Riau,Indragiri Hilir,Kemuning
140411,Riau,Indragiri Hilir,Kateman
140402,Riau,Indragiri Hilir,Reteh
140415,Riau,Indragiri Hilir,Pelangiran
140419,Riau,Indragiri Hilir,Sungai Batang
140417,Riau,Indragiri Hilir,Teluk Belengkong
140416,Riau,Indragiri Hilir,Pulau Burung
140403,Riau,Indragiri Hilir,Enok
140404,Riau,Indragiri Hilir,Tanah Merah
140405,Riau,Indragiri Hilir,Kuala Indragiri
140420,Riau,Indragiri Hilir,Concong
140406,Riau,Indragiri Hilir,Tembilahan
140413,Riau,Indragiri Hilir,Tembilahan Hulu
140407,Riau,Indragiri Hilir,Tempuling
140421,Riau,Indragiri Hilir,Kempas
140408,Riau,Indragiri Hilir,Batang Tuaka
140409,Riau,Indragiri Hilir,Gaung Anak Serka
140501,Riau,Pelalawan,Langgam
140505,Riau,Pelalawan,Pangkalan Kerinci
140512,Riau,Pelalawan,Bandar Seikijang
140502,Riau,Pelalawan,Pangkalan Kuras
140506,Riau,Pelalawan,Ukui
140507,Riau,Pelalawan,Pangkalan Lesung
140503,Riau,Pelalawan,Bunut
140510,Riau,Pelalawan,Pelalawan
140511,Riau,Pelalawan,Bandar Petalangan
140504,Riau,Pelalawan,Kuala Kampar
140509,Riau,Pelalawan,Kerumutan
140508,Riau,Pelalawan,Teluk Meranti
140801,Riau,Siak,Minas
140811,Riau,Siak,Sungai Mandau
140808,Riau,Siak,Kandis
140802,Riau,Siak,Siak
140806,Riau,Siak,Kerinci Kanan
140805,Riau,Siak,Tualang
140804,Riau,Siak,Dayun
140809,Riau,Siak,Lubuk Dalam
140810,Riau,Siak,Koto Gasib
140812,Riau,Siak,Mempura
140803,Riau,Siak,Sungai Apit
140807,Riau,Siak,Bunga Raya
140814,Riau,Siak,Sabak Auh
140813,Riau,Siak,Pusako
140101,Riau,Kampar,Kampar Kiri
140113,Riau,Kampar,Kampar Kiri Hulu
140112,Riau,Kampar,Kampar Kiri Hilir
140115,Riau,Kampar,Gunung Sahilan
140116,Riau,Kampar,Kampar Kiri Tengah
140102,Riau,Kampar,XIII Koto Kampar
140119,Riau,Kampar,Koto Kampar Hulu
140103,Riau,Kampar,Kuok
140122,Riau,Kampar,Salo
140104,Riau,Kampar,Tapung
140110,Riau,Kampar,Tapung Hulu
140109,Riau,Kampar,Tapung Hilir
140105,Riau,Kampar,Bangkinang Kota
140114,Riau,Kampar,Bangkinang
140106,Riau,Kampar,Kampar
140117,Riau,Kampar,Kampar Timur
140121,Riau,Kampar,Rumbio Jaya
140118,Riau,Kampar,Kampar Utara
140107,Riau,Kampar,Tambang
140108,Riau,Kampar,Siak Hulu
140120,Riau,Kampar,Perhentian Raja
140601,Riau,Rokan Hulu,Rokan IV Koto
140614,Riau,Rokan Hulu,Pendalian IV Koto
140602,Riau,Rokan Hulu,Tandun
140611,Riau,Rokan Hulu,Kabun
140609,Riau,Rokan Hulu,Ujung Batu
140603,Riau,Rokan Hulu,Rambah Samo
140604,Riau,Rokan Hulu,Rambah
140610,Riau,Rokan Hulu,Rambah Hilir
140608,Riau,Rokan Hulu,Bangun Purba
140605,Riau,Rokan Hulu,Tambusai
140612,Riau,Rokan Hulu,Tambusai Utara
140606,Riau,Rokan Hulu,Kepenuhan
140613,Riau,Rokan Hulu,Kepenuhan Hulu
140607,Riau,Rokan Hulu,Kunto Darussalam
140616,Riau,Rokan Hulu,Pagaran Tapah Darussalam
140615,Riau,Rokan Hulu,Bonai Darussalam
140301,Riau,Bengkalis,Mandau
140313,Riau,Bengkalis,Pinggir
140302,Riau,Bengkalis,Bukit Batu
140312,Riau,Bengkalis,Siak Kecil
140303,Riau,Bengkalis,Rupat
140311,Riau,Bengkalis,Rupat Utara
140304,Riau,Bengkalis,Bengkalis
140305,Riau,Bengkalis,Bantan
140701,Riau,Rokan Hilir,Tanah Putih
140709,Riau,Rokan Hilir,Pujud
140713,Riau,Rokan Hilir,Tanah Putih Tanjung Melawan
140715,Riau,Rokan Hilir,Rantau Kopar
140714,Riau,Rokan Hilir,Tanjung Medan
140702,Riau,Rokan Hilir,Bagan Sinembah
140705,Riau,Rokan Hilir,Simpang Kanan
140703,Riau,Rokan Hilir,Kubu
140712,Riau,Rokan Hilir,Pasir Limau Kapas
140732,Riau,Rokan Hilir,Kubu Babussalam
140707,Riau,Rokan Hilir,Bangko
140710,Riau,Rokan Hilir,Sinaboi
140717,Riau,Rokan Hilir,Batu Hampar
140716,Riau,Rokan Hilir,Pekaitan
140704,Riau,Rokan Hilir,Rimba Melintang
140711,Riau,Rokan Hilir,Bangko Pusako
141010,Riau,Kepulauan Meranti,Tebing Tinggi Barat
141008,Riau,Kepulauan Meranti,Tebing Tinggi
141012,Riau,Kepulauan Meranti,Tebing Tinggi Timur
141007,Riau,Kepulauan Meranti,Rangsang
141014,Riau,Kepulauan Meranti,Rangsang Pesisir
141015,Riau,Kepulauan Meranti,Rangsang Barat
141006,Riau,Kepulauan Meranti,Merbau
141011,Riau,Kepulauan Meranti,Pulau Merbau
141009,Riau,Kepulauan Meranti,Putri Puyu
147101,Riau,Kota Pekanbaru,Tampan
147110,Riau,Kota Pekanbaru,Payung Sekaki
147102,Riau,Kota Pekanbaru,Bukit Raya
147109,Riau,Kota Pekanbaru,Marpoyan Damai
147112,Riau,Kota Pekanbaru,Tenayan Raya
147103,Riau,Kota Pekanbaru,Limapuluh
